# started on Mon Dec  1 17:12:07 2025

#           time             counts unit events
    84.087670608         65,332,190      ocr.demand_data_rd.remote_dram                                        
    84.087670608         78,334,562      ocr.demand_data_rd.local_dram                                         
    86.090107314         65,442,901      ocr.demand_data_rd.remote_dram                                        
    86.090107314         78,769,632      ocr.demand_data_rd.local_dram                                         
    88.091673550         64,913,668      ocr.demand_data_rd.remote_dram                                        
    88.091673550         78,586,759      ocr.demand_data_rd.local_dram                                         
    90.094146434         65,025,195      ocr.demand_data_rd.remote_dram                                        
    90.094146434         79,070,667      ocr.demand_data_rd.local_dram                                         
    92.095753046         65,058,250      ocr.demand_data_rd.remote_dram                                        
    92.095753046         78,057,409      ocr.demand_data_rd.local_dram                                         
    94.098227668         64,999,170      ocr.demand_data_rd.remote_dram                                        
    94.098227668         78,782,307      ocr.demand_data_rd.local_dram                                         
    96.099678476         65,025,921      ocr.demand_data_rd.remote_dram                                        
    96.099678476         78,753,542      ocr.demand_data_rd.local_dram                                         
    98.102197923         65,240,402      ocr.demand_data_rd.remote_dram                                        
    98.102197923         77,906,211      ocr.demand_data_rd.local_dram                                         
   100.103772805         64,875,819      ocr.demand_data_rd.remote_dram                                        
   100.103772805         79,089,675      ocr.demand_data_rd.local_dram                                         
   102.106140566         65,412,115      ocr.demand_data_rd.remote_dram                                        
   102.106140566         79,740,747      ocr.demand_data_rd.local_dram                                         
   104.108674243         64,840,987      ocr.demand_data_rd.remote_dram                                        
   104.108674243         78,565,133      ocr.demand_data_rd.local_dram                                         
#           time             counts unit events
   106.111199654         64,817,931      ocr.demand_data_rd.remote_dram                                        
   106.111199654         78,237,062      ocr.demand_data_rd.local_dram                                         
   108.111766417         65,287,954      ocr.demand_data_rd.remote_dram                                        
   108.111766417         77,197,937      ocr.demand_data_rd.local_dram                                         
   110.114222933         65,277,898      ocr.demand_data_rd.remote_dram                                        
   110.114222933         77,944,955      ocr.demand_data_rd.local_dram                                         
   112.115668475         65,403,979      ocr.demand_data_rd.remote_dram                                        
   112.115668475         77,828,228      ocr.demand_data_rd.local_dram                                         
   114.118167320         64,478,686      ocr.demand_data_rd.remote_dram                                        
   114.118167320         78,926,731      ocr.demand_data_rd.local_dram                                         
   116.120697935         65,293,030      ocr.demand_data_rd.remote_dram                                        
   116.120697935         78,104,609      ocr.demand_data_rd.local_dram                                         
   118.123251104         65,597,347      ocr.demand_data_rd.remote_dram                                        
   118.123251104         77,969,496      ocr.demand_data_rd.local_dram                                         
   120.125672654         64,983,868      ocr.demand_data_rd.remote_dram                                        
   120.125672654         78,016,639      ocr.demand_data_rd.local_dram                                         
   122.128165721         65,094,145      ocr.demand_data_rd.remote_dram                                        
   122.128165721         78,371,085      ocr.demand_data_rd.local_dram                                         
   124.130664908         64,865,224      ocr.demand_data_rd.remote_dram                                        
   124.130664908         77,775,504      ocr.demand_data_rd.local_dram                                         
   126.131754956         65,185,074      ocr.demand_data_rd.remote_dram                                        
   126.131754956         78,519,299      ocr.demand_data_rd.local_dram                                         
   128.134218993         64,851,311      ocr.demand_data_rd.remote_dram                                        
   128.134218993         78,441,456      ocr.demand_data_rd.local_dram                                         
   130.136659196         66,617,893      ocr.demand_data_rd.remote_dram                                        
   130.136659196         78,167,731      ocr.demand_data_rd.local_dram                                         
   132.139258029         65,434,936      ocr.demand_data_rd.remote_dram                                        
   132.139258029         78,113,139      ocr.demand_data_rd.local_dram                                         
   134.141833190         64,474,412      ocr.demand_data_rd.remote_dram                                        
   134.141833190         77,014,455      ocr.demand_data_rd.local_dram                                         
   136.143773562         65,474,262      ocr.demand_data_rd.remote_dram                                        
   136.143773562         77,804,522      ocr.demand_data_rd.local_dram                                         
   138.146199070         65,363,400      ocr.demand_data_rd.remote_dram                                        
   138.146199070         79,161,012      ocr.demand_data_rd.local_dram                                         
   140.147745837         64,544,200      ocr.demand_data_rd.remote_dram                                        
   140.147745837         78,718,012      ocr.demand_data_rd.local_dram                                         
   142.148517151         64,601,668      ocr.demand_data_rd.remote_dram                                        
   142.148517151         78,234,360      ocr.demand_data_rd.local_dram                                         
   144.150957342         65,314,453      ocr.demand_data_rd.remote_dram                                        
   144.150957342         78,586,442      ocr.demand_data_rd.local_dram                                         
   146.151777947         64,452,799      ocr.demand_data_rd.remote_dram                                        
   146.151777947         77,875,424      ocr.demand_data_rd.local_dram                                         
   148.154304327         64,649,825      ocr.demand_data_rd.remote_dram                                        
   148.154304327         77,560,840      ocr.demand_data_rd.local_dram                                         
   150.156784462         65,711,032      ocr.demand_data_rd.remote_dram                                        
   150.156784462         77,315,544      ocr.demand_data_rd.local_dram                                         
   152.159257843         66,066,643      ocr.demand_data_rd.remote_dram                                        
   152.159257843         78,843,319      ocr.demand_data_rd.local_dram                                         
   154.161805130         65,568,016      ocr.demand_data_rd.remote_dram                                        
   154.161805130         78,595,073      ocr.demand_data_rd.local_dram                                         
   156.163664090         65,216,493      ocr.demand_data_rd.remote_dram                                        
   156.163664090         78,152,278      ocr.demand_data_rd.local_dram                                         
#           time             counts unit events
   158.166053670         65,208,471      ocr.demand_data_rd.remote_dram                                        
   158.166053670         78,295,769      ocr.demand_data_rd.local_dram                                         
   160.167668191         65,618,763      ocr.demand_data_rd.remote_dram                                        
   160.167668191         78,970,886      ocr.demand_data_rd.local_dram                                         
   162.170113550         65,496,070      ocr.demand_data_rd.remote_dram                                        
   162.170113550         78,951,272      ocr.demand_data_rd.local_dram                                         
   164.171679368         65,425,314      ocr.demand_data_rd.remote_dram                                        
   164.171679368         77,251,653      ocr.demand_data_rd.local_dram                                         
   166.174216243         64,852,805      ocr.demand_data_rd.remote_dram                                        
   166.174216243         77,182,751      ocr.demand_data_rd.local_dram                                         
   168.175673953         64,505,550      ocr.demand_data_rd.remote_dram                                        
   168.175673953         76,705,690      ocr.demand_data_rd.local_dram                                         
   170.178163047         65,283,637      ocr.demand_data_rd.remote_dram                                        
   170.178163047         77,984,590      ocr.demand_data_rd.local_dram                                         
   172.180552504         65,119,173      ocr.demand_data_rd.remote_dram                                        
   172.180552504         77,525,923      ocr.demand_data_rd.local_dram                                         
   174.183055611         65,422,527      ocr.demand_data_rd.remote_dram                                        
   174.183055611         76,564,856      ocr.demand_data_rd.local_dram                                         
