# started on Tue Dec  2 16:36:17 2025

#           time             counts unit events
    84.087940029         27,634,144      ocr.demand_data_rd.remote_dram                                        
    84.087940029        116,947,568      ocr.demand_data_rd.local_dram                                         
    86.090414657         27,790,449      ocr.demand_data_rd.remote_dram                                        
    86.090414657        117,558,491      ocr.demand_data_rd.local_dram                                         
    88.092835896         27,463,804      ocr.demand_data_rd.remote_dram                                        
    88.092835896        116,173,542      ocr.demand_data_rd.local_dram                                         
    90.095346204         27,735,510      ocr.demand_data_rd.remote_dram                                        
    90.095346204        117,472,726      ocr.demand_data_rd.local_dram                                         
    92.097753926         27,522,215      ocr.demand_data_rd.remote_dram                                        
    92.097753926        116,436,137      ocr.demand_data_rd.local_dram                                         
    94.099884813         27,504,411      ocr.demand_data_rd.remote_dram                                        
    94.099884813        116,192,139      ocr.demand_data_rd.local_dram                                         
    96.102333566         27,414,223      ocr.demand_data_rd.remote_dram                                        
    96.102333566        116,149,578      ocr.demand_data_rd.local_dram                                         
    98.103889658         27,571,674      ocr.demand_data_rd.remote_dram                                        
    98.103889658        116,687,599      ocr.demand_data_rd.local_dram                                         
   100.106384092         27,288,645      ocr.demand_data_rd.remote_dram                                        
   100.106384092        115,653,511      ocr.demand_data_rd.local_dram                                         
   102.107969545         27,752,933      ocr.demand_data_rd.remote_dram                                        
   102.107969545        117,297,644      ocr.demand_data_rd.local_dram                                         
   104.110393750         27,608,241      ocr.demand_data_rd.remote_dram                                        
   104.110393750        116,950,642      ocr.demand_data_rd.local_dram                                         
#           time             counts unit events
   106.112813061         27,803,354      ocr.demand_data_rd.remote_dram                                        
   106.112813061        117,635,587      ocr.demand_data_rd.local_dram                                         
   108.115229037         27,614,588      ocr.demand_data_rd.remote_dram                                        
   108.115229037        116,848,204      ocr.demand_data_rd.local_dram                                         
   110.115992670         27,497,396      ocr.demand_data_rd.remote_dram                                        
   110.115992670        116,430,383      ocr.demand_data_rd.local_dram                                         
   112.118418697         27,670,136      ocr.demand_data_rd.remote_dram                                        
   112.118418697        117,140,696      ocr.demand_data_rd.local_dram                                         
   114.120866210         27,721,627      ocr.demand_data_rd.remote_dram                                        
   114.120866210        117,353,451      ocr.demand_data_rd.local_dram                                         
   116.123280581         27,516,394      ocr.demand_data_rd.remote_dram                                        
   116.123280581        116,504,941      ocr.demand_data_rd.local_dram                                         
   118.123883308         27,639,098      ocr.demand_data_rd.remote_dram                                        
   118.123883308        116,916,326      ocr.demand_data_rd.local_dram                                         
   120.126412004         27,680,496      ocr.demand_data_rd.remote_dram                                        
   120.126412004        117,112,529      ocr.demand_data_rd.local_dram                                         
   122.127873482         27,818,559      ocr.demand_data_rd.remote_dram                                        
   122.127873482        117,514,365      ocr.demand_data_rd.local_dram                                         
   124.130395929         28,067,785      ocr.demand_data_rd.remote_dram                                        
   124.130395929        118,162,133      ocr.demand_data_rd.local_dram                                         
   126.131986953         27,776,760      ocr.demand_data_rd.remote_dram                                        
