# started on Wed Nov 19 13:46:14 2025

#           time             counts unit events
    84.090209925         29,422,468      ocr.demand_data_rd.remote_dram                                        
    84.090209925        125,684,380      ocr.demand_data_rd.local_dram                                         
    86.093718295         29,288,444      ocr.demand_data_rd.remote_dram                                        
    86.093718295        125,416,935      ocr.demand_data_rd.local_dram                                         
    88.095905460         29,231,742      ocr.demand_data_rd.remote_dram                                        
    88.095905460        125,060,878      ocr.demand_data_rd.local_dram                                         
    90.098235157         29,282,915      ocr.demand_data_rd.remote_dram                                        
    90.098235157        125,422,516      ocr.demand_data_rd.local_dram                                         
    92.099909594         29,255,671      ocr.demand_data_rd.remote_dram                                        
    92.099909594        125,229,417      ocr.demand_data_rd.local_dram                                         
    94.102198081         29,272,210      ocr.demand_data_rd.remote_dram                                        
    94.102198081        125,373,188      ocr.demand_data_rd.local_dram                                         
    96.103906400         29,255,595      ocr.demand_data_rd.remote_dram                                        
    96.103906400        125,277,689      ocr.demand_data_rd.local_dram                                         
    98.108017322         29,251,222      ocr.demand_data_rd.remote_dram                                        
    98.108017322        125,420,538      ocr.demand_data_rd.local_dram                                         
   100.110346614         29,302,394      ocr.demand_data_rd.remote_dram                                        
   100.110346614        125,627,517      ocr.demand_data_rd.local_dram                                         
   102.111914055         29,349,689      ocr.demand_data_rd.remote_dram                                        
   102.111914055        125,558,390      ocr.demand_data_rd.local_dram                                         
   104.115582473         29,679,339      ocr.demand_data_rd.remote_dram                                        
   104.115582473        126,834,494      ocr.demand_data_rd.local_dram                                         
#           time             counts unit events
   106.117083351         29,253,165      ocr.demand_data_rd.remote_dram                                        
   106.117083351        125,355,738      ocr.demand_data_rd.local_dram                                         
   108.119467914         29,231,293      ocr.demand_data_rd.remote_dram                                        
   108.119467914        125,128,295      ocr.demand_data_rd.local_dram                                         
   110.119904516         29,281,059      ocr.demand_data_rd.remote_dram                                        
   110.119904516        125,333,614      ocr.demand_data_rd.local_dram                                         
   112.123861774         29,232,934      ocr.demand_data_rd.remote_dram                                        
   112.123861774        125,317,626      ocr.demand_data_rd.local_dram                                         
   114.126250852         29,232,607      ocr.demand_data_rd.remote_dram                                        
   114.126250852        125,264,467      ocr.demand_data_rd.local_dram                                         
   116.127903934         29,261,558      ocr.demand_data_rd.remote_dram                                        
   116.127903934        125,417,779      ocr.demand_data_rd.local_dram                                         
   118.130233096         29,271,404      ocr.demand_data_rd.remote_dram                                        
   118.130233096        125,477,959      ocr.demand_data_rd.local_dram                                         
   120.131906195         29,316,253      ocr.demand_data_rd.remote_dram                                        
   120.131906195        125,565,929      ocr.demand_data_rd.local_dram                                         
   122.134895615         29,228,106      ocr.demand_data_rd.remote_dram                                        
   122.134895615        125,345,234      ocr.demand_data_rd.local_dram                                         
   124.135905149         29,257,979      ocr.demand_data_rd.remote_dram                                        
   124.135905149        125,253,648      ocr.demand_data_rd.local_dram                                         
   126.139055873         29,301,678      ocr.demand_data_rd.remote_dram                                        
   126.139055873        125,403,903      ocr.demand_data_rd.local_dram                                         
   128.139904500         29,216,980      ocr.demand_data_rd.remote_dram                                        
   128.139904500        125,234,547      ocr.demand_data_rd.local_dram                                         
   130.142910769         29,264,981      ocr.demand_data_rd.remote_dram                                        
   130.142910769        125,357,571      ocr.demand_data_rd.local_dram                                         
   132.143904260         29,263,284      ocr.demand_data_rd.remote_dram                                        
   132.143904260        125,268,788      ocr.demand_data_rd.local_dram                                         
   134.146203607         29,311,308      ocr.demand_data_rd.remote_dram                                        
   134.146203607        125,516,714      ocr.demand_data_rd.local_dram                                         
   136.150141870         29,294,387      ocr.demand_data_rd.remote_dram                                        
   136.150141870        125,429,787      ocr.demand_data_rd.local_dram                                         
   138.151907825         29,243,007      ocr.demand_data_rd.remote_dram                                        
   138.151907825        125,264,033      ocr.demand_data_rd.local_dram                                         
   140.154209622         29,308,726      ocr.demand_data_rd.remote_dram                                        
   140.154209622        125,474,241      ocr.demand_data_rd.local_dram                                         
   142.155905141         29,278,623      ocr.demand_data_rd.remote_dram                                        
   142.155905141        125,298,646      ocr.demand_data_rd.local_dram                                         
   144.158215786         29,273,130      ocr.demand_data_rd.remote_dram                                        
   144.158215786        125,388,598      ocr.demand_data_rd.local_dram                                         
   146.159904887         29,311,945      ocr.demand_data_rd.remote_dram                                        
   146.159904887        125,592,120      ocr.demand_data_rd.local_dram                                         
   148.162260176         29,283,862      ocr.demand_data_rd.remote_dram                                        
   148.162260176        125,313,528      ocr.demand_data_rd.local_dram                                         
   150.163934287         29,270,398      ocr.demand_data_rd.remote_dram                                        
   150.163934287        125,318,868      ocr.demand_data_rd.local_dram                                         
   152.166279729         29,306,293      ocr.demand_data_rd.remote_dram                                        
   152.166279729        125,381,863      ocr.demand_data_rd.local_dram                                         
   154.171905137         29,296,342      ocr.demand_data_rd.remote_dram                                        
   154.171905137        125,523,764      ocr.demand_data_rd.local_dram                                         
   156.174257664         29,333,400      ocr.demand_data_rd.remote_dram                                        
   156.174257664        125,583,063      ocr.demand_data_rd.local_dram                                         
#           time             counts unit events
   158.175907108         29,198,005      ocr.demand_data_rd.remote_dram                                        
   158.175907108        125,227,919      ocr.demand_data_rd.local_dram                                         
   160.178198210         29,335,202      ocr.demand_data_rd.remote_dram                                        
   160.178198210        125,403,451      ocr.demand_data_rd.local_dram                                         
   162.179905173         29,258,267      ocr.demand_data_rd.remote_dram                                        
   162.179905173        125,518,274      ocr.demand_data_rd.local_dram                                         
