Date, Time, num_tables, num_threads, thread_config, DS_config, buckets, workload1, workload2, duration, num_keys, locality, interval, ops_node0, ops_node1, total_ops
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2540, 200000000, 10, 17384231139, 17330883966, 34715115105
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2550, 200000000, 10, 17452278865, 17398873910, 34851152775
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2560, 200000000, 10, 17520478858, 17466996518, 34987475376
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2570, 200000000, 10, 17588553458, 17535031070, 35123584528
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2580, 200000000, 10, 17656553505, 17602987746, 35259541251
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2590, 200000000, 10, 17724637660, 17671029957, 35395667617
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2600, 200000000, 10, 17792706470, 17739049975, 35531756445
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2610, 200000000, 10, 17860887234, 17807203217, 35668090451
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2620, 200000000, 10, 17929029090, 17875298508, 35804327598
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2630, 200000000, 10, 17997043039, 17943256388, 35940299427
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2640, 200000000, 10, 18065136257, 18011303536, 36076439793
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2650, 200000000, 10, 18133156336, 18079305455, 36212461791
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2660, 200000000, 10, 18201093306, 18147206483, 36348299789
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2670, 200000000, 10, 18269138435, 18215200912, 36484339347
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2680, 200000000, 10, 18337217137, 18283258679, 36620475816
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2690, 200000000, 10, 18405341595, 18351332758, 36756674353
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2700, 200000000, 10, 18473456642, 18419410393, 36892867035
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2710, 200000000, 10, 18541447669, 18487328636, 37028776305
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2720, 200000000, 10, 18609577989, 18555442942, 37165020931
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2730, 200000000, 10, 18677669542, 18623487140, 37301156682
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2740, 200000000, 10, 18745770595, 18691515764, 37437286359
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2750, 200000000, 10, 18813811919, 18759514272, 37573326191
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2760, 200000000, 10, 18881873454, 18827518406, 37709391860
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2770, 200000000, 10, 18949949324, 18895559528, 37845508852
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2780, 200000000, 10, 19017986219, 18963574150, 37981560369
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2790, 200000000, 10, 19086016937, 19031565070, 38117582007
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2800, 200000000, 10, 19154061493, 19099528798, 38253590291
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2810, 200000000, 10, 19222139152, 19167554957, 38389694109
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2820, 200000000, 10, 19290113266, 19235448995, 38525562261
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2830, 200000000, 10, 19358036449, 19303340754, 38661377203
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2840, 200000000, 10, 19426060973, 19371330011, 38797390984
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2850, 200000000, 10, 19494111175, 19439360658, 38933471833
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2860, 200000000, 10, 19562241886, 19507390189, 39069632075
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2870, 200000000, 10, 19630288714, 19575376904, 39205665618
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2880, 200000000, 10, 19698295925, 19643341596, 39341637521
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2890, 200000000, 10, 19766308374, 19711309573, 39477617947
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2900, 200000000, 10, 19834426116, 19779368192, 39613794308
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2910, 200000000, 10, 19902467798, 19847386129, 39749853927
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2920, 200000000, 10, 19970456905, 19915300200, 39885757105
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2930, 200000000, 10, 20038566846, 19983347458, 40021914304
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2940, 200000000, 10, 20106695332, 20051436005, 40158131337
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2950, 200000000, 10, 20174825645, 20119539279, 40294364924
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2960, 200000000, 10, 20243007397, 20187659812, 40430667209
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2970, 200000000, 10, 20311053420, 20255626690, 40566680110
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2980, 200000000, 10, 20379119506, 20323650928, 40702770434
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 2990, 200000000, 10, 20447221903, 20391701126, 40838923029
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3000, 200000000, 10, 20515242834, 20459677673, 40974920507
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3010, 200000000, 10, 20583273395, 20527670848, 41110944243
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3020, 200000000, 10, 20651424428, 20595731345, 41247155773
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3030, 200000000, 10, 20719631808, 20663866145, 41383497953
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3040, 200000000, 10, 20787755088, 20731942612, 41519697700
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3050, 200000000, 10, 20855849299, 20799994142, 41655843441
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3060, 200000000, 10, 20923968982, 20868066771, 41792035753
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3070, 200000000, 10, 20992119982, 20936146975, 41928266957
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3080, 200000000, 10, 21060112619, 21004116646, 42064229265
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3090, 200000000, 10, 21128182232, 21072128881, 42200311113
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3100, 200000000, 10, 21196226621, 21140113308, 42336339929
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3110, 200000000, 10, 21264200622, 21208041405, 42472242027
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3120, 200000000, 10, 21332206238, 21275997164, 42608203402
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3130, 200000000, 10, 21400155772, 21343918005, 42744073777
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3140, 200000000, 10, 21468098283, 21411792856, 42879891139
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3150, 200000000, 10, 21536178809, 21479827217, 43016006026
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3160, 200000000, 10, 21604264293, 21547841702, 43152105995
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3170, 200000000, 10, 21672336114, 21615864410, 43288200524
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3180, 200000000, 10, 21740417515, 21683882329, 43424299844
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3190, 200000000, 10, 21808592924, 21751999866, 43560592790
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3200, 200000000, 10, 21876666221, 21819996679, 43696662900
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3210, 200000000, 10, 21944773780, 21888065932, 43832839712
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3220, 200000000, 10, 22012796014, 21956030415, 43968826429
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3230, 200000000, 10, 22080824271, 22024008160, 44104832431
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3240, 200000000, 10, 22148941583, 22092066551, 44241008134
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3250, 200000000, 10, 22217127513, 22160217935, 44377345448
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3260, 200000000, 10, 22285304965, 22228355498, 44513660463
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3270, 200000000, 10, 22353300666, 22296301699, 44649602365
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3280, 200000000, 10, 22421498908, 22364439498, 44785938406
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3290, 200000000, 10, 22489494938, 22432361601, 44921856539
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3300, 200000000, 10, 22557680345, 22500516363, 45058196708
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3310, 200000000, 10, 22625827926, 22568604605, 45194432531
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3320, 200000000, 10, 22693836322, 22636549068, 45330385390
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3330, 200000000, 10, 22761858542, 22704526424, 45466384966
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3340, 200000000, 10, 22829972325, 22772577988, 45602550313
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3350, 200000000, 10, 22897987446, 22840545473, 45738532919
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3360, 200000000, 10, 22966159952, 22908628856, 45874788808
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3370, 200000000, 10, 23034169874, 22976612136, 46010782010
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3380, 200000000, 10, 23102255338, 23044636619, 46146891957
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3390, 200000000, 10, 23170280674, 23112605587, 46282886261
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3400, 200000000, 10, 23238345106, 23180617178, 46418962284
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3410, 200000000, 10, 23306400512, 23248531459, 46554931971
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3420, 200000000, 10, 23374489031, 23316596321, 46691085352
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3430, 200000000, 10, 23442615552, 23384663652, 46827279204
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3440, 200000000, 10, 23510843827, 23452834166, 46963677993
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3450, 200000000, 10, 23578973491, 23520895015, 47099868506
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3460, 200000000, 10, 23647018863, 23588910914, 47235929777
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3470, 200000000, 10, 23715046674, 23656897630, 47371944304
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3480, 200000000, 10, 23783169163, 23724936466, 47508105629
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3490, 200000000, 10, 23851228348, 23792963131, 47644191479
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3500, 200000000, 10, 23919284146, 23860968937, 47780253083
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3510, 200000000, 10, 23987313196, 23928925605, 47916238801
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3520, 200000000, 10, 24055449193, 23997019897, 48052469090
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3530, 200000000, 10, 24123597499, 24065147702, 48188745201
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3540, 200000000, 10, 24191784231, 24133276573, 48325060804
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3550, 200000000, 10, 24259878002, 24201330316, 48461208318
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3560, 200000000, 10, 24328032608, 24269416168, 48597448776
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3570, 200000000, 10, 24396137197, 24337488389, 48733625586
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3580, 200000000, 10, 24464163939, 24405485774, 48869649713
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3590, 200000000, 10, 24532260420, 24473527563, 49005787983
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3600, 200000000, 10, 24600377429, 24541591922, 49141969351
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3610, 200000000, 10, 24668528303, 24609679587, 49278207890
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3620, 200000000, 10, 24736552792, 24677686274, 49414239066
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3630, 200000000, 10, 24804534765, 24745613285, 49550148050
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3640, 200000000, 10, 24872483767, 24813512051, 49685995818
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3650, 200000000, 10, 24940512148, 24881509806, 49822021954
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3660, 200000000, 10, 25008567178, 24949512949, 49958080127
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3670, 200000000, 10, 25076552121, 25017464402, 50094016523
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3680, 200000000, 10, 25144529720, 25085444919, 50229974639
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3690, 200000000, 10, 25212445286, 25153279024, 50365724310
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3700, 200000000, 10, 25280513038, 25221313549, 50501826587
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3710, 200000000, 10, 25348518929, 25289268490, 50637787419
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3720, 200000000, 10, 25416537428, 25357236946, 50773774374
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3730, 200000000, 10, 25484589006, 25425243860, 50909832866
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3740, 200000000, 10, 25552688637, 25493314633, 51046003270
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3750, 200000000, 10, 25620896127, 25561472165, 51182368292
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3760, 200000000, 10, 25688994957, 25629525709, 51318520666
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3770, 200000000, 10, 25757120357, 25697592518, 51454712875
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3780, 200000000, 10, 25825213228, 25765643409, 51590856637
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3790, 200000000, 10, 25893407354, 25833802003, 51727209357
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3800, 200000000, 10, 25961556312, 25901914125, 51863470437
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3810, 200000000, 10, 26029615363, 25969903809, 51999519172
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3820, 200000000, 10, 26097849219, 26038094203, 52135943422
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3830, 200000000, 10, 26165920751, 26106154246, 52272074997
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3840, 200000000, 10, 26233987323, 26174157307, 52408144630
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3850, 200000000, 10, 26302014985, 26242145994, 52544160979
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3860, 200000000, 10, 26370160105, 26310237295, 52680397400
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3870, 200000000, 10, 26438117937, 26378153454, 52816271391
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3880, 200000000, 10, 26506161286, 26446143652, 52952304938
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3890, 200000000, 10, 26574136707, 26514044158, 53088180865
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3900, 200000000, 10, 26642178193, 26582051198, 53224229391
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3910, 200000000, 10, 26710324406, 26650138225, 53360462631
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3920, 200000000, 10, 26778385653, 26718154291, 53496539944
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3930, 200000000, 10, 26846339678, 26786045805, 53632385483
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3940, 200000000, 10, 26914423449, 26854052797, 53768476246
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3950, 200000000, 10, 26982429794, 26922008777, 53904438571
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3960, 200000000, 10, 27050412299, 26989875327, 54040287626
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3970, 200000000, 10, 27118325647, 27057774252, 54176099899
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3980, 200000000, 10, 27186387073, 27125762952, 54312150025
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 3990, 200000000, 10, 27254361370, 27193687850, 54448049220
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4000, 200000000, 10, 27322515535, 27261773318, 54584288853
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4010, 200000000, 10, 27390588787, 27329782492, 54720371279
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4020, 200000000, 10, 27458672599, 27397821857, 54856494456
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4030, 200000000, 10, 27526766264, 27465889576, 54992655840
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4040, 200000000, 10, 27594744147, 27533835925, 55128580072
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4050, 200000000, 10, 27662589332, 27601677193, 55264266525
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4060, 200000000, 10, 27730519830, 27669557585, 55400077415
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4070, 200000000, 10, 27798441119, 27737436552, 55535877671
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4080, 200000000, 10, 27866491298, 27805436912, 55671928210
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4090, 200000000, 10, 27934404649, 27873293852, 55807698501
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4100, 200000000, 10, 28002304344, 27941149563, 55943453907
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4110, 200000000, 10, 28070377513, 28009178669, 56079556182
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4120, 200000000, 10, 28138374270, 28077131138, 56215505408
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4130, 200000000, 10, 28206523247, 28145207321, 56351730568
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4140, 200000000, 10, 28274591300, 28213229258, 56487820558
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4150, 200000000, 10, 28342561541, 28281143249, 56623704790
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4160, 200000000, 10, 28410628118, 28349174561, 56759802679
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4170, 200000000, 10, 28478598471, 28417105483, 56895703954
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4180, 200000000, 10, 28546615836, 28485038848, 57031654684
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4190, 200000000, 10, 28614661683, 28553022368, 57167684051
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4200, 200000000, 10, 28682684739, 28621011056, 57303695795
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4210, 200000000, 10, 28750731407, 28689022499, 57439753906
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4220, 200000000, 10, 28818843825, 28757076205, 57575920030
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4230, 200000000, 10, 28886772945, 28824944681, 57711717626
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4240, 200000000, 10, 28954735453, 28892844017, 57847579470
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4250, 200000000, 10, 29022625636, 28960704246, 57983329882
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4260, 200000000, 10, 29090676870, 29028719004, 58119395874
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4270, 200000000, 10, 29158686444, 29096702656, 58255389100
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4280, 200000000, 10, 29226795546, 29164755701, 58391551247
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4290, 200000000, 10, 29294712063, 29232632935, 58527344998
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4300, 200000000, 10, 29362724611, 29300590130, 58663314741
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4310, 200000000, 10, 29430663801, 29368514254, 58799178055
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4320, 200000000, 10, 29498548674, 29436392319, 58934940993
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 4330, 200000000, 10, 29566603618, 29504409691, 59071013309
