# started on Tue Feb 17 18:35:14 2026

#           time             counts unit events
    86.110285502            273,003      ocr.demand_data_rd.local_dram                                         
    88.111838530        581,607,333      ocr.demand_data_rd.remote_dram                                        
    88.111838530            314,205      ocr.demand_data_rd.local_dram                                         
    90.117855207        577,451,458      ocr.demand_data_rd.remote_dram                                        
    90.117855207            407,616      ocr.demand_data_rd.local_dram                                         
    92.120350391        582,112,024      ocr.demand_data_rd.remote_dram                                        
    92.120350391            314,820      ocr.demand_data_rd.local_dram                                         
    94.122844823        582,121,488      ocr.demand_data_rd.remote_dram                                        
    94.122844823            348,638      ocr.demand_data_rd.local_dram                                         
    96.123837215        582,085,544      ocr.demand_data_rd.remote_dram                                        
    96.123837215            295,576      ocr.demand_data_rd.local_dram                                         
    98.126439410        583,180,929      ocr.demand_data_rd.remote_dram                                        
    98.126439410            333,069      ocr.demand_data_rd.local_dram                                         
   100.128867152        582,497,270      ocr.demand_data_rd.remote_dram                                        
   100.128867152            290,282      ocr.demand_data_rd.local_dram                                         
   102.135852563        584,287,161      ocr.demand_data_rd.remote_dram                                        
   102.135852563            301,481      ocr.demand_data_rd.local_dram                                         
   104.138308531        582,403,514      ocr.demand_data_rd.remote_dram                                        
   104.138308531            311,707      ocr.demand_data_rd.local_dram                                         
#           time             counts unit events
   106.140877384        582,949,338      ocr.demand_data_rd.remote_dram                                        
   106.140877384            255,410      ocr.demand_data_rd.local_dram                                         
   108.143328786        582,555,825      ocr.demand_data_rd.remote_dram                                        
   108.143328786            348,686      ocr.demand_data_rd.local_dram                                         
   110.145916790        582,558,167      ocr.demand_data_rd.remote_dram                                        
   110.145916790            267,905      ocr.demand_data_rd.local_dram                                         
   112.151836514        583,343,767      ocr.demand_data_rd.remote_dram                                        
   112.151836514            308,593      ocr.demand_data_rd.local_dram                                         
   114.154318731        582,128,975      ocr.demand_data_rd.remote_dram                                        
   114.154318731            291,160      ocr.demand_data_rd.local_dram                                         
   116.155837928        582,951,673      ocr.demand_data_rd.remote_dram                                        
   116.155837928            274,562      ocr.demand_data_rd.local_dram                                         
   118.161869071        583,296,424      ocr.demand_data_rd.remote_dram                                        
   118.161869071            324,200      ocr.demand_data_rd.local_dram                                         
   120.163836149        582,936,360      ocr.demand_data_rd.remote_dram                                        
   120.163836149            254,275      ocr.demand_data_rd.local_dram                                         
   122.166362746        582,334,142      ocr.demand_data_rd.remote_dram                                        
   122.166362746            301,997      ocr.demand_data_rd.local_dram                                         
   124.168881817        583,364,231      ocr.demand_data_rd.remote_dram                                        
   124.168881817            275,282      ocr.demand_data_rd.local_dram                                         
   126.175834886        583,661,865      ocr.demand_data_rd.remote_dram                                        
   126.175834886            278,227      ocr.demand_data_rd.local_dram                                         
   128.178287370        582,978,963      ocr.demand_data_rd.remote_dram                                        
   128.178287370            358,524      ocr.demand_data_rd.local_dram                                         
   130.179835673        582,092,437      ocr.demand_data_rd.remote_dram                                        
   130.179835673            282,408      ocr.demand_data_rd.local_dram                                         
   132.182282988        583,033,384      ocr.demand_data_rd.remote_dram                                        
   132.182282988            303,006      ocr.demand_data_rd.local_dram                                         
   134.183835695        582,218,336      ocr.demand_data_rd.remote_dram                                        
   134.183835695            323,291      ocr.demand_data_rd.local_dram                                         
   136.189858246        584,224,618      ocr.demand_data_rd.remote_dram                                        
   136.189858246            262,489      ocr.demand_data_rd.local_dram                                         
   138.191835580        581,864,038      ocr.demand_data_rd.remote_dram                                        
   138.191835580            335,847      ocr.demand_data_rd.local_dram                                         
   140.194279756        583,225,996      ocr.demand_data_rd.remote_dram                                        
   140.194279756            257,983      ocr.demand_data_rd.local_dram                                         
   142.195837724        581,792,553      ocr.demand_data_rd.remote_dram                                        
   142.195837724            300,423      ocr.demand_data_rd.local_dram                                         
   144.198419111        582,788,106      ocr.demand_data_rd.remote_dram                                        
   144.198419111            301,162      ocr.demand_data_rd.local_dram                                         
   146.201889198        582,798,630      ocr.demand_data_rd.remote_dram                                        
   146.201889198            289,453      ocr.demand_data_rd.local_dram                                         
   148.204365588        582,742,493      ocr.demand_data_rd.remote_dram                                        
   148.204365588            322,743      ocr.demand_data_rd.local_dram                                         
   150.206947308        575,420,743      ocr.demand_data_rd.remote_dram                                        
   150.206947308            416,533      ocr.demand_data_rd.local_dram                                         
   152.213862214        583,375,214      ocr.demand_data_rd.remote_dram                                        
   152.213862214            352,784      ocr.demand_data_rd.local_dram                                         
   154.215838533        581,257,401      ocr.demand_data_rd.remote_dram                                        
   154.215838533            351,051      ocr.demand_data_rd.local_dram                                         
   156.218364685        502,978,301      ocr.demand_data_rd.remote_dram                                        
   156.218364685            459,424      ocr.demand_data_rd.local_dram                                         
#           time             counts unit events
   156.722011298            595,620      ocr.demand_data_rd.remote_dram                                        
   156.722011298            492,870      ocr.demand_data_rd.local_dram                                         
