# started on Tue Feb 17 18:22:53 2026

#           time             counts unit events
    86.103847901        771,343,720      ocr.demand_data_rd.local_dram                                         
    88.106332196             50,006      ocr.demand_data_rd.remote_dram                                        
    88.106332196        770,850,396      ocr.demand_data_rd.local_dram                                         
    90.107852865             47,619      ocr.demand_data_rd.remote_dram                                        
    90.107852865        769,408,993      ocr.demand_data_rd.local_dram                                         
    92.110337863             46,695      ocr.demand_data_rd.remote_dram                                        
    92.110337863        770,802,963      ocr.demand_data_rd.local_dram                                         
    94.111853486             50,775      ocr.demand_data_rd.remote_dram                                        
    94.111853486        769,588,003      ocr.demand_data_rd.local_dram                                         
    96.114325869             66,488      ocr.demand_data_rd.remote_dram                                        
    96.114325869        763,334,299      ocr.demand_data_rd.local_dram                                         
    98.119851235             55,434      ocr.demand_data_rd.remote_dram                                        
    98.119851235        769,856,264      ocr.demand_data_rd.local_dram                                         
   100.122352420             53,971      ocr.demand_data_rd.remote_dram                                        
   100.122352420        771,167,064      ocr.demand_data_rd.local_dram                                         
   102.123854067             61,835      ocr.demand_data_rd.remote_dram                                        
   102.123854067        768,240,425      ocr.demand_data_rd.local_dram                                         
   104.126303837             53,637      ocr.demand_data_rd.remote_dram                                        
   104.126303837        770,972,878      ocr.demand_data_rd.local_dram                                         
#           time             counts unit events
   106.127848661             47,704      ocr.demand_data_rd.remote_dram                                        
   106.127848661        769,362,607      ocr.demand_data_rd.local_dram                                         
   108.130317836             47,640      ocr.demand_data_rd.remote_dram                                        
   108.130317836        771,293,434      ocr.demand_data_rd.local_dram                                         
   110.131851761             55,522      ocr.demand_data_rd.remote_dram                                        
   110.131851761        769,828,034      ocr.demand_data_rd.local_dram                                         
   112.135847775             44,462      ocr.demand_data_rd.remote_dram                                        
   112.135847775        771,464,901      ocr.demand_data_rd.local_dram                                         
   114.138314075             45,870      ocr.demand_data_rd.remote_dram                                        
   114.138314075        769,934,307      ocr.demand_data_rd.local_dram                                         
   116.139853911             48,534      ocr.demand_data_rd.remote_dram                                        
   116.139853911        770,748,140      ocr.demand_data_rd.local_dram                                         
   118.142338384             46,803      ocr.demand_data_rd.remote_dram                                        
   118.142338384        769,398,295      ocr.demand_data_rd.local_dram                                         
   120.147852274             49,858      ocr.demand_data_rd.remote_dram                                        
   120.147852274        772,208,680      ocr.demand_data_rd.local_dram                                         
   122.150333459             47,927      ocr.demand_data_rd.remote_dram                                        
   122.150333459        768,749,035      ocr.demand_data_rd.local_dram                                         
   124.151856295             57,544      ocr.demand_data_rd.remote_dram                                        
   124.151856295        770,327,543      ocr.demand_data_rd.local_dram                                         
   126.154331981             44,636      ocr.demand_data_rd.remote_dram                                        
   126.154331981        770,297,160      ocr.demand_data_rd.local_dram                                         
   128.155851657             48,743      ocr.demand_data_rd.remote_dram                                        
   128.155851657        770,665,195      ocr.demand_data_rd.local_dram                                         
   130.158323755             50,346      ocr.demand_data_rd.remote_dram                                        
   130.158323755        769,861,392      ocr.demand_data_rd.local_dram                                         
   132.159849165             45,682      ocr.demand_data_rd.remote_dram                                        
   132.159849165        770,509,150      ocr.demand_data_rd.local_dram                                         
   134.161573982             50,245      ocr.demand_data_rd.remote_dram                                        
   134.161573982        769,589,638      ocr.demand_data_rd.local_dram                                         
   136.167850715             49,420      ocr.demand_data_rd.remote_dram                                        
   136.167850715        771,873,390      ocr.demand_data_rd.local_dram                                         
   138.170320471             46,379      ocr.demand_data_rd.remote_dram                                        
   138.170320471        770,328,097      ocr.demand_data_rd.local_dram                                         
   140.171848733             47,302      ocr.demand_data_rd.remote_dram                                        
   140.171848733        770,621,821      ocr.demand_data_rd.local_dram                                         
   142.174308798             49,068      ocr.demand_data_rd.remote_dram                                        
   142.174308798        769,145,683      ocr.demand_data_rd.local_dram                                         
   144.175852035             55,002      ocr.demand_data_rd.remote_dram                                        
   144.175852035        770,617,790      ocr.demand_data_rd.local_dram                                         
   146.178324631             51,790      ocr.demand_data_rd.remote_dram                                        
   146.178324631        770,012,141      ocr.demand_data_rd.local_dram                                         
   148.179852512             51,382      ocr.demand_data_rd.remote_dram                                        
   148.179852512        769,933,410      ocr.demand_data_rd.local_dram                                         
   150.182296950             51,131      ocr.demand_data_rd.remote_dram                                        
   150.182296950        770,343,573      ocr.demand_data_rd.local_dram                                         
   152.183847542             47,407      ocr.demand_data_rd.remote_dram                                        
   152.183847542        770,124,657      ocr.demand_data_rd.local_dram                                         
   154.187847197             49,466      ocr.demand_data_rd.remote_dram                                        
   154.187847197        771,569,048      ocr.demand_data_rd.local_dram                                         
   156.190366168            528,759      ocr.demand_data_rd.remote_dram                                        
   156.190366168        595,719,697      ocr.demand_data_rd.local_dram                                         
#           time             counts unit events
   156.377555203            245,037      ocr.demand_data_rd.remote_dram                                        
   156.377555203            297,265      ocr.demand_data_rd.local_dram                                         
